Value,Type,Category
2439607.179706021,Surrogate Estimate,Data
2641423.570208237,Surrogate Estimate,Data
2497751.091999662,Surrogate Estimate,Data
2445498.8573182616,Surrogate Estimate,Data
2566538.7814658256,Surrogate Estimate,Data
2630661.2223410388,Surrogate Estimate,Data
2487769.9610300357,Surrogate Estimate,Data
2430152.5056895264,Surrogate Estimate,Data
2444458.518187677,Surrogate Estimate,Data
2407234.8023790186,Surrogate Estimate,Data
2457897.744904458,Surrogate Estimate,Data
2541527.3192534647,Surrogate Estimate,Data
2518253.0493859947,Surrogate Estimate,Data
2523958.459443769,Surrogate Estimate,Data
2596165.0760145024,Surrogate Estimate,Data
2369997.8283212185,Surrogate Estimate,Data
2612265.3203958245,Surrogate Estimate,Data
2515703.6445887396,Surrogate Estimate,Data
2513466.232360345,Surrogate Estimate,Data
2259120.057268827,Surrogate Estimate,Data
2498173.707839685,Surrogate Estimate,Data
2452221.2864725552,Surrogate Estimate,Data
2477000.260019052,Surrogate Estimate,Data
2454854.710584393,Surrogate Estimate,Data
2605394.8543411107,Surrogate Estimate,Data
2625652.741196591,Surrogate Estimate,Data
2469035.7878884487,Surrogate Estimate,Data
2583322.757948614,Surrogate Estimate,Data
2425509.6123249684,Surrogate Estimate,Data
2592615.8333527683,Surrogate Estimate,Data
2523417.965285161,Surrogate Estimate,Data
2427293.431587766,Surrogate Estimate,Data
2547925.1933035697,Surrogate Estimate,Data
2430833.9515511626,Surrogate Estimate,Data
2451658.563960532,Surrogate Estimate,Data
2489357.029404081,Surrogate Estimate,Data
2602991.3501636386,Surrogate Estimate,Data
2431816.1258416856,Surrogate Estimate,Data
2628400.9924405026,Surrogate Estimate,Data
2358140.160383346,Surrogate Estimate,Data
2620625.6805196614,Surrogate Estimate,Data
2583100.711313248,Surrogate Estimate,Data
2611103.8946272945,Surrogate Estimate,Data
2442966.0938972016,Surrogate Estimate,Data
2549613.155953478,Surrogate Estimate,Data
2488021.286838864,Surrogate Estimate,Data
2532462.2770978804,Surrogate Estimate,Data
2635175.0432117926,Surrogate Estimate,Data
2542903.547355149,Surrogate Estimate,Data
2475988.9226840776,Surrogate Estimate,Data
2465607.6100649447,Surrogate Estimate,Data
2616882.220593334,Surrogate Estimate,Data
2458121.460063385,Surrogate Estimate,Data
2607832.6591887395,Surrogate Estimate,Data
2435396.1366342497,Surrogate Estimate,Data
2550500.3889542418,Surrogate Estimate,Data
2532517.488068409,Surrogate Estimate,Data
2556918.926792376,Surrogate Estimate,Data
2442471.3285392364,Surrogate Estimate,Data
2465952.3907876574,Surrogate Estimate,Data
2510485.498018966,Surrogate Estimate,Data
2482749.008739452,Surrogate Estimate,Data
2744028.1821957575,Surrogate Estimate,Data
2568022.0346640158,Surrogate Estimate,Data
2410102.8594978256,Surrogate Estimate,Data
2497612.609697254,Surrogate Estimate,Data
2468694.2231189655,Surrogate Estimate,Data
2433271.7554483116,Surrogate Estimate,Data
2534681.343099298,Surrogate Estimate,Data
2577451.5037837867,Surrogate Estimate,Data
2558731.0639474904,Surrogate Estimate,Data
2648921.1698549697,Surrogate Estimate,Data
2400812.2312075165,Surrogate Estimate,Data
2474768.775812328,Surrogate Estimate,Data
2575511.935426584,Surrogate Estimate,Data
2457262.9139128905,Surrogate Estimate,Data
2551585.2347464366,Surrogate Estimate,Data
2580493.3652338646,Surrogate Estimate,Data
2561043.2152302368,Surrogate Estimate,Data
2435854.5271672187,Surrogate Estimate,Data
2511806.8430446796,Surrogate Estimate,Data
2357492.1034284565,Surrogate Estimate,Data
2518017.743439244,Surrogate Estimate,Data
2650705.9712727554,Surrogate Estimate,Data
2542651.092724103,Surrogate Estimate,Data
2512850.1963722906,Surrogate Estimate,Data
2525556.3924590033,Surrogate Estimate,Data
2562588.1576467515,Surrogate Estimate,Data
2500267.4249592857,Surrogate Estimate,Data
2451543.4969520173,Surrogate Estimate,Data
2650610.293161315,Surrogate Estimate,Data
2621994.440053077,Surrogate Estimate,Data
2455783.1610849453,Surrogate Estimate,Data
2367154.7777842227,Surrogate Estimate,Data
2417069.2658325303,Surrogate Estimate,Data
2541583.118638801,Surrogate Estimate,Data
2476518.2766459663,Surrogate Estimate,Data
2478496.6427952177,Surrogate Estimate,Data
2427673.9988166494,Surrogate Estimate,Data
2580847.404004849,Surrogate Estimate,Data
2343872.570133346,Surrogate Estimate,Data
2440904.651000248,Surrogate Estimate,Data
2512287.992616067,Surrogate Estimate,Data
2447602.1919143265,Surrogate Estimate,Data
2555791.666970092,Surrogate Estimate,Data
2556201.8621920994,Surrogate Estimate,Data
2294849.565829828,Surrogate Estimate,Data
2541261.914173315,Surrogate Estimate,Data
2486810.7224122216,Surrogate Estimate,Data
2561674.9963418357,Surrogate Estimate,Data
2454758.184632532,Surrogate Estimate,Data
2434975.260429406,Surrogate Estimate,Data
2348973.920042166,Surrogate Estimate,Data
2407733.8570815185,Surrogate Estimate,Data
2479155.0716624227,Surrogate Estimate,Data
2554266.356850573,Surrogate Estimate,Data
2531141.5069360216,Surrogate Estimate,Data
2550617.8785540652,Surrogate Estimate,Data
2635827.311692768,Surrogate Estimate,Data
2364020.577593593,Surrogate Estimate,Data
2509610.969078947,Surrogate Estimate,Data
2471797.053759811,Surrogate Estimate,Data
2426441.7096398957,Surrogate Estimate,Data
2398531.1954707885,Surrogate Estimate,Data
2604767.7574567893,Surrogate Estimate,Data
2600932.774310737,Surrogate Estimate,Data
2503655.889520282,Surrogate Estimate,Data
2536339.6611794457,Surrogate Estimate,Data
2429530.158584535,Surrogate Estimate,Data
2529780.802458861,Surrogate Estimate,Data
2518894.3050484373,Surrogate Estimate,Data
2590900.172087287,Surrogate Estimate,Data
2648965.912946114,Surrogate Estimate,Data
2449306.3726188187,Surrogate Estimate,Data
2489190.8113878346,Surrogate Estimate,Data
2362954.3851800086,Surrogate Estimate,Data
2589466.750925531,Surrogate Estimate,Data
2620060.434937849,Surrogate Estimate,Data
2573760.272879774,Surrogate Estimate,Data
2454733.3663261626,Surrogate Estimate,Data
2573078.6840472445,Surrogate Estimate,Data
2602148.4652817324,Surrogate Estimate,Data
2428996.820714322,Surrogate Estimate,Data
2481889.1933609345,Surrogate Estimate,Data
2420965.1527144266,Surrogate Estimate,Data
2381505.9587216494,Surrogate Estimate,Data
2653551.5568264723,Surrogate Estimate,Data
2529355.858518987,Surrogate Estimate,Data
2434661.2436463116,Surrogate Estimate,Data
2444292.6040781434,Surrogate Estimate,Data
2558697.483512052,Surrogate Estimate,Data
2583328.610003539,Surrogate Estimate,Data
2494314.481205926,Surrogate Estimate,Data
2438637.383214235,Surrogate Estimate,Data
2559553.077773079,Surrogate Estimate,Data
2493316.6960218675,Surrogate Estimate,Data
2398948.1772681363,Surrogate Estimate,Data
2607060.6457910803,Surrogate Estimate,Data
2455817.117760357,Surrogate Estimate,Data
2541680.544424921,Surrogate Estimate,Data
2395371.216099213,Surrogate Estimate,Data
2429804.1095450725,Surrogate Estimate,Data
2445240.0550060854,Surrogate Estimate,Data
2503666.4682896216,Surrogate Estimate,Data
2576467.3570172274,Surrogate Estimate,Data
2562071.2735380633,Surrogate Estimate,Data
2355236.9744888605,Surrogate Estimate,Data
2371152.618311123,Surrogate Estimate,Data
2456596.0814764802,Surrogate Estimate,Data
2388501.294858953,Surrogate Estimate,Data
2436042.9132318697,Surrogate Estimate,Data
2521192.2281906866,Surrogate Estimate,Data
2490371.74339284,Surrogate Estimate,Data
2447061.5839893506,Surrogate Estimate,Data
2536378.7657081103,Surrogate Estimate,Data
2444730.5564008,Surrogate Estimate,Data
2492721.729840666,Surrogate Estimate,Data
2364044.984700139,Surrogate Estimate,Data
2393747.7941653016,Surrogate Estimate,Data
2648638.828248223,Surrogate Estimate,Data
2583527.051321281,Surrogate Estimate,Data
2447608.7471089032,Surrogate Estimate,Data
2566151.2413740037,Surrogate Estimate,Data
2469227.874388305,Surrogate Estimate,Data
2591678.2351650633,Surrogate Estimate,Data
2414278.5119946566,Surrogate Estimate,Data
2396821.6424645716,Surrogate Estimate,Data
2605085.2941065617,Surrogate Estimate,Data
2514070.2863653703,Surrogate Estimate,Data
2547709.9205065775,Surrogate Estimate,Data
2680249.8367998283,Surrogate Estimate,Data
2541040.984538581,Surrogate Estimate,Data
2495939.4072541585,Surrogate Estimate,Data
2547573.795801532,Surrogate Estimate,Data
2543890.378279134,Surrogate Estimate,Data
2493010.0142246666,Surrogate Estimate,Data
2608957.8651719377,Surrogate Estimate,Data
2513888.0654045995,Surrogate Estimate,Data
2636303.1626312067,Surrogate Estimate,Data
2428062.965504864,Surrogate Estimate,Data
2629733.211266552,Surrogate Estimate,Data
2431255.3437574888,Surrogate Estimate,Data
2545356.191964802,Surrogate Estimate,Data
2438291.625478635,Surrogate Estimate,Data
2443604.975290991,Surrogate Estimate,Data
2415569.446035597,Surrogate Estimate,Data
2546156.9877356854,Surrogate Estimate,Data
2170245.4056395814,Surrogate Estimate,Data
2536644.7993861735,Surrogate Estimate,Data
2550650.811083217,Surrogate Estimate,Data
2575098.7759623267,Surrogate Estimate,Data
2425711.1864094115,Surrogate Estimate,Data
2371350.4787720176,Surrogate Estimate,Data
2429856.2372054667,Surrogate Estimate,Data
2570795.6961597395,Surrogate Estimate,Data
2490677.472664433,Surrogate Estimate,Data
2424851.9914099113,Surrogate Estimate,Data
2301646.570507262,Surrogate Estimate,Data
2350517.518843286,Surrogate Estimate,Data
2377996.0835881657,Surrogate Estimate,Data
2479939.17395273,Surrogate Estimate,Data
2522922.12996763,Surrogate Estimate,Data
2423864.6879235515,Surrogate Estimate,Data
2374361.13032245,Surrogate Estimate,Data
2650243.9847756955,Surrogate Estimate,Data
2530570.1424520053,Surrogate Estimate,Data
2569194.3250177647,Surrogate Estimate,Data
2551525.0465859547,Surrogate Estimate,Data
2624649.3362968415,Surrogate Estimate,Data
2577539.5800359794,Surrogate Estimate,Data
2648783.907207746,Surrogate Estimate,Data
2411647.58761558,Surrogate Estimate,Data
2444814.976006632,Surrogate Estimate,Data
2514640.2129550944,Surrogate Estimate,Data
2512702.578720358,Surrogate Estimate,Data
2582759.4561603162,Surrogate Estimate,Data
2493315.4393446795,Surrogate Estimate,Data
2431864.11864051,Surrogate Estimate,Data
2498670.8292142046,Surrogate Estimate,Data
2412851.333346079,Surrogate Estimate,Data
2481950.9834677917,Surrogate Estimate,Data
2589946.7851335104,Surrogate Estimate,Data
2557903.475415792,Surrogate Estimate,Data
2507689.652414417,Surrogate Estimate,Data
2561598.7492325674,Surrogate Estimate,Data
2523545.655198965,Surrogate Estimate,Data
2552068.4830443035,Surrogate Estimate,Data
2447349.694475296,Surrogate Estimate,Data
2727700.1899850233,Surrogate Estimate,Data
2635942.167598577,Surrogate Estimate,Data
2549936.774820804,Surrogate Estimate,Data
2577328.284105755,Surrogate Estimate,Data
2501535.944335923,Surrogate Estimate,Data
2412083.52834526,Surrogate Estimate,Data
2412530.1675398434,Surrogate Estimate,Data
2647995.3749828874,Surrogate Estimate,Data
2584938.4143510982,Surrogate Estimate,Data
2562325.6816276433,Surrogate Estimate,Data
2298284.980680193,Surrogate Estimate,Data
2351365.2565086144,Surrogate Estimate,Data
2551743.400036626,Surrogate Estimate,Data
2375686.638081055,Surrogate Estimate,Data
2461792.3937563105,Surrogate Estimate,Data
2485430.0403413754,Surrogate Estimate,Data
2467392.4709315477,Surrogate Estimate,Data
2461793.722500018,Surrogate Estimate,Data
2526932.9416206945,Surrogate Estimate,Data
2618534.4904884114,Surrogate Estimate,Data
2402331.231115346,Surrogate Estimate,Data
2524235.5407383405,Surrogate Estimate,Data
2333578.110485109,Surrogate Estimate,Data
2643751.6084085237,Surrogate Estimate,Data
2367648.417202696,Surrogate Estimate,Data
2547375.635159444,Surrogate Estimate,Data
2217797.205348382,Surrogate Estimate,Data
2477616.405453342,Surrogate Estimate,Data
2574636.432243913,Surrogate Estimate,Data
2503596.453757435,Surrogate Estimate,Data
2687267.288826042,Surrogate Estimate,Data
2380688.0964482757,Surrogate Estimate,Data
2339092.853547201,Surrogate Estimate,Data
2556869.257047782,Surrogate Estimate,Data
2537093.146926612,Surrogate Estimate,Data
2597889.7473336374,Surrogate Estimate,Data
2436809.396860676,Surrogate Estimate,Data
2520692.9495822606,Surrogate Estimate,Data
2493749.8854043055,Surrogate Estimate,Data
2526127.0698908377,Surrogate Estimate,Data
2290190.7237264393,Surrogate Estimate,Data
2531080.215430959,Surrogate Estimate,Data
2454183.1521970937,Surrogate Estimate,Data
2520894.5931041758,Surrogate Estimate,Data
2472276.011078748,Surrogate Estimate,Data
2432243.8483403553,Surrogate Estimate,Data
2542868.565679661,Surrogate Estimate,Data
2337166.883955252,Surrogate Estimate,Data
2485248.5977834617,Surrogate Estimate,Data
2500033.283941079,Surrogate Estimate,Data
2441094.2618713374,Surrogate Estimate,Data
2516319.669380375,Surrogate Estimate,Data
2474006.0751581686,Surrogate Estimate,Data
2427155.2407213384,Surrogate Estimate,Data
2542677.426072045,Surrogate Estimate,Data
2451425.7544977693,Surrogate Estimate,Data
2607349.222499712,Surrogate Estimate,Data
2527412.8834308945,Surrogate Estimate,Data
2507239.432496954,Surrogate Estimate,Data
2633883.822885556,Surrogate Estimate,Data
2525876.0100197685,Surrogate Estimate,Data
2617548.658815687,Surrogate Estimate,Data
2457877.285072749,Surrogate Estimate,Data
2599717.191722878,Surrogate Estimate,Data
2611505.077263473,Surrogate Estimate,Data
2301837.53517927,Surrogate Estimate,Data
2393097.3678123197,Surrogate Estimate,Data
2484899.57679137,Surrogate Estimate,Data
2424546.917539362,Surrogate Estimate,Data
2486841.3895046483,Surrogate Estimate,Data
2421183.787259612,Surrogate Estimate,Data
2558272.4217682593,Surrogate Estimate,Data
2465268.060924574,Surrogate Estimate,Data
2645473.777384975,Surrogate Estimate,Data
2470648.190324404,Surrogate Estimate,Data
2527765.6875446346,Surrogate Estimate,Data
2530829.4564810023,Surrogate Estimate,Data
2361295.243381135,Surrogate Estimate,Data
2639467.703367188,Surrogate Estimate,Data
2480417.4716211646,Surrogate Estimate,Data
2420933.720290975,Surrogate Estimate,Data
2519449.7059084466,Surrogate Estimate,Data
2597468.5217679623,Surrogate Estimate,Data
2724494.4157475773,Surrogate Estimate,Data
2586575.781456384,Surrogate Estimate,Data
2483450.3589712163,Surrogate Estimate,Data
2490560.214245133,Surrogate Estimate,Data
2494291.274912707,Surrogate Estimate,Data
2444734.41720366,Surrogate Estimate,Data
2592599.2903953195,Surrogate Estimate,Data
2671073.433062485,Surrogate Estimate,Data
2340588.9483244927,Surrogate Estimate,Data
2546984.889836295,Surrogate Estimate,Data
2575746.9357624715,Surrogate Estimate,Data
2550242.238729256,Surrogate Estimate,Data
2535364.649187517,Surrogate Estimate,Data
2522941.204676728,Surrogate Estimate,Data
2430819.3523889547,Surrogate Estimate,Data
2498732.61023735,Surrogate Estimate,Data
2449873.0749445525,Surrogate Estimate,Data
2610246.9472552286,Surrogate Estimate,Data
2519520.8196209464,Surrogate Estimate,Data
2680160.2364029023,Surrogate Estimate,Data
2406415.4132345957,Surrogate Estimate,Data
2501107.4514542627,Surrogate Estimate,Data
2341504.669148465,Surrogate Estimate,Data
2636989.916980736,Surrogate Estimate,Data
2429145.788951956,Surrogate Estimate,Data
2533782.2534870054,Surrogate Estimate,Data
2556553.848526303,Surrogate Estimate,Data
2457978.348949434,Surrogate Estimate,Data
2549240.8838454215,Surrogate Estimate,Data
2681293.280123178,Surrogate Estimate,Data
2637935.863516575,Surrogate Estimate,Data
2596442.704860662,Surrogate Estimate,Data
2286360.5631026486,Surrogate Estimate,Data
2597551.965499324,Surrogate Estimate,Data
2477306.875407911,Surrogate Estimate,Data
2490159.6785236932,Surrogate Estimate,Data
2718503.9092757525,Surrogate Estimate,Data
2374026.0375432977,Surrogate Estimate,Data
2643392.1519376105,Surrogate Estimate,Data
2620743.070062235,Surrogate Estimate,Data
2643993.2165601705,Surrogate Estimate,Data
2468416.8119880147,Surrogate Estimate,Data
2491069.354296088,Surrogate Estimate,Data
2567357.009950538,Surrogate Estimate,Data
2386543.3148355824,Surrogate Estimate,Data
2500175.1848231107,Surrogate Estimate,Data
2453969.346547477,Surrogate Estimate,Data
2668833.387314399,Surrogate Estimate,Data
2430227.0028692414,Surrogate Estimate,Data
2459149.061525572,Surrogate Estimate,Data
2441366.6488038367,Surrogate Estimate,Data
2618697.86387352,Surrogate Estimate,Data
2466545.9048701986,Surrogate Estimate,Data
2510863.202930837,Surrogate Estimate,Data
2543857.516785099,Surrogate Estimate,Data
2629180.966299559,Surrogate Estimate,Data
2283561.16408841,Surrogate Estimate,Data
2518793.543307566,Surrogate Estimate,Data
2546394.334362167,Surrogate Estimate,Data
2600816.9137911345,Surrogate Estimate,Data
2651913.460884623,Surrogate Estimate,Data
2588217.3963118377,Surrogate Estimate,Data
2434077.3685436295,Surrogate Estimate,Data
2532383.391655675,Surrogate Estimate,Data
2359151.81731674,Surrogate Estimate,Data
2595829.636265124,Surrogate Estimate,Data
2463834.470228663,Surrogate Estimate,Data
2617855.365296435,Surrogate Estimate,Data
2520805.5584097104,Surrogate Estimate,Data
2383554.0745455986,Surrogate Estimate,Data
2477262.166629672,Surrogate Estimate,Data
2545057.1680316986,Surrogate Estimate,Data
2353805.990986177,Surrogate Estimate,Data
2412202.4658750864,Surrogate Estimate,Data
2480947.552861387,Surrogate Estimate,Data
2305786.1168165477,Surrogate Estimate,Data
2429489.638768746,Surrogate Estimate,Data
2544982.1207114556,Surrogate Estimate,Data
2515306.63462527,Surrogate Estimate,Data
2571715.2815746437,Surrogate Estimate,Data
2591980.9375272146,Surrogate Estimate,Data
2399273.528331526,Surrogate Estimate,Data
2515084.556168954,Surrogate Estimate,Data
2622311.271617025,Surrogate Estimate,Data
2549624.5514905057,Surrogate Estimate,Data
2312360.8617757615,Surrogate Estimate,Data
2543604.7647336256,Surrogate Estimate,Data
2483777.508582382,Surrogate Estimate,Data
2525389.5130485212,Surrogate Estimate,Data
2416582.5112162395,Surrogate Estimate,Data
2471134.2601138377,Surrogate Estimate,Data
2559331.355266061,Surrogate Estimate,Data
2518353.3449251764,Surrogate Estimate,Data
2572348.9108168506,Surrogate Estimate,Data
2458960.6912878207,Surrogate Estimate,Data
2501661.25928279,Surrogate Estimate,Data
2468635.93093237,Surrogate Estimate,Data
2576705.2932128534,Surrogate Estimate,Data
2572471.722054612,Surrogate Estimate,Data
2404770.07197683,Surrogate Estimate,Data
2523484.490904895,Surrogate Estimate,Data
2472697.275023265,Surrogate Estimate,Data
2632592.543646155,Surrogate Estimate,Data
2380820.4020684105,Surrogate Estimate,Data
2531535.009890461,Surrogate Estimate,Data
2531679.6604736894,Surrogate Estimate,Data
2548667.4324799017,Surrogate Estimate,Data
2386970.467402932,Surrogate Estimate,Data
2593923.255525335,Surrogate Estimate,Data
2701179.7543148715,Surrogate Estimate,Data
2509605.6308893953,Surrogate Estimate,Data
2372932.309095669,Surrogate Estimate,Data
2478208.095268528,Surrogate Estimate,Data
2579893.4287295835,Surrogate Estimate,Data
2507462.6919536213,Surrogate Estimate,Data
2489189.6183598884,Surrogate Estimate,Data
2475347.2489022333,Surrogate Estimate,Data
2593274.8800501423,Surrogate Estimate,Data
2366314.4900235664,Surrogate Estimate,Data
2407374.2154316385,Surrogate Estimate,Data
2529500.464724148,Surrogate Estimate,Data
2696834.390271236,Surrogate Estimate,Data
2642175.577676162,Surrogate Estimate,Data
2502702.8611843307,Surrogate Estimate,Data
2554729.1927982154,Surrogate Estimate,Data
2518163.2116398388,Surrogate Estimate,Data
2372823.2045145407,Surrogate Estimate,Data
2409261.016382759,Surrogate Estimate,Data
2544664.211882353,Surrogate Estimate,Data
2469887.789704647,Surrogate Estimate,Data
2310482.8943632087,Surrogate Estimate,Data
2453064.467775248,Surrogate Estimate,Data
2481439.6624463727,Surrogate Estimate,Data
2483141.3501783563,Surrogate Estimate,Data
2640485.3769971007,Surrogate Estimate,Data
2534689.7378759347,Surrogate Estimate,Data
2657970.01998716,Surrogate Estimate,Data
2536616.131610306,Surrogate Estimate,Data
2617655.149252126,Surrogate Estimate,Data
2609872.455647924,Surrogate Estimate,Data
2590615.1069647456,Surrogate Estimate,Data
2550192.151466672,Surrogate Estimate,Data
2613479.923178582,Surrogate Estimate,Data
2619559.089827974,Surrogate Estimate,Data
2464061.671265509,Surrogate Estimate,Data
2413993.9883281323,Surrogate Estimate,Data
2579412.212497672,Surrogate Estimate,Data
2506510.823305894,Surrogate Estimate,Data
2496686.4703872143,Surrogate Estimate,Data
2440670.6038080845,Surrogate Estimate,Data
2565679.7793027805,Surrogate Estimate,Data
2495992.454476031,Surrogate Estimate,Data
2470767.331602021,Surrogate Estimate,Data
2605615.5421154858,Surrogate Estimate,Data
2572990.992725539,Surrogate Estimate,Data
2307349.4055422544,Surrogate Estimate,Data
2502939.284299161,Surrogate Estimate,Data
2596540.186330275,Surrogate Estimate,Data
2538853.3601819193,Surrogate Estimate,Data
2307078.8239164664,Surrogate Estimate,Data
2411325.3261518828,Surrogate Estimate,Data
2466387.9442835804,Surrogate Estimate,Data
2683881.4262732533,Surrogate Estimate,Data
2604535.9414441185,Surrogate Estimate,Data
2561239.6091649565,Surrogate Estimate,Data
2454841.3308562804,Surrogate Estimate,Data
2324814.514909367,Surrogate Estimate,Data
2369028.5628641387,Surrogate Estimate,Data
2632071.0877357875,Surrogate Estimate,Data
2323325.91921173,Surrogate Estimate,Data
2370610.05256118,Surrogate Estimate,Data
2484118.5842823256,Surrogate Estimate,Data
2515070.1996181137,Surrogate Estimate,Data
2405363.7373589193,Surrogate Estimate,Data
2657775.9672919335,Surrogate Estimate,Data
2362598.6732190438,Surrogate Estimate,Data
2508492.6719571403,Surrogate Estimate,Data
2538684.106049969,Surrogate Estimate,Data
2521687.9018371496,Surrogate Estimate,Data
2422194.666742888,Surrogate Estimate,Data
2511103.818630939,Surrogate Estimate,Data
2509600.0279340646,Surrogate Estimate,Data
2468903.7945189965,Surrogate Estimate,Data
2496699.0520825996,Surrogate Estimate,Data
2218294.4117131,Surrogate Estimate,Data
2501884.5085908268,Surrogate Estimate,Data
2537139.3506787852,Surrogate Estimate,Data
2569651.9005256193,Surrogate Estimate,Data
2344338.8274427797,Surrogate Estimate,Data
2400685.431090601,Surrogate Estimate,Data
2385712.7733098404,Surrogate Estimate,Data
2504483.117074058,Surrogate Estimate,Data
2663855.2094390495,Surrogate Estimate,Data
2598134.8477166626,Surrogate Estimate,Data
2626304.023505988,Surrogate Estimate,Data
2481026.2080293503,Surrogate Estimate,Data
2332314.675041319,Surrogate Estimate,Data
2468240.9162962013,Surrogate Estimate,Data
2513944.965215609,Surrogate Estimate,Data
2631918.366836619,Surrogate Estimate,Data
2405955.2691625287,Surrogate Estimate,Data
2527290.137964947,Surrogate Estimate,Data
2440448.797389835,Surrogate Estimate,Data
2583405.9086872605,Surrogate Estimate,Data
2470735.4018823416,Surrogate Estimate,Data
2491114.660555374,Surrogate Estimate,Data
2435431.598370207,Surrogate Estimate,Data
2307448.509697486,Surrogate Estimate,Data
2603798.2775241835,Surrogate Estimate,Data
2446494.396668359,Surrogate Estimate,Data
2526335.2207929064,Surrogate Estimate,Data
2496108.6686633592,Surrogate Estimate,Data
2634277.210473834,Surrogate Estimate,Data
2528780.1992274825,Surrogate Estimate,Data
2575477.3863241086,Surrogate Estimate,Data
2579254.973168114,Surrogate Estimate,Data
2526525.9275304843,Surrogate Estimate,Data
2399673.3059898308,Surrogate Estimate,Data
2563084.9471002417,Surrogate Estimate,Data
2511807.3629641086,Surrogate Estimate,Data
2516642.2632184555,Surrogate Estimate,Data
2562241.9069510596,Surrogate Estimate,Data
2597924.056137895,Surrogate Estimate,Data
2270117.164407908,Surrogate Estimate,Data
2523014.008391174,Surrogate Estimate,Data
2621331.2852202915,Surrogate Estimate,Data
2518837.9587074853,Surrogate Estimate,Data
2659946.153950263,Surrogate Estimate,Data
2336061.500380685,Surrogate Estimate,Data
2538912.059882409,Surrogate Estimate,Data
2636195.0013404367,Surrogate Estimate,Data
2603719.3623148496,Surrogate Estimate,Data
2595180.7653127643,Surrogate Estimate,Data
2546116.395166568,Surrogate Estimate,Data
2492857.803582759,Surrogate Estimate,Data
2465371.9615644845,Surrogate Estimate,Data
2523405.677138892,Surrogate Estimate,Data
2409201.400048138,Surrogate Estimate,Data
2390313.830203214,Surrogate Estimate,Data
2436238.2629057467,Surrogate Estimate,Data
2476208.823415509,Surrogate Estimate,Data
2592768.589218759,Surrogate Estimate,Data
2418217.716757419,Surrogate Estimate,Data
2462342.5122126406,Surrogate Estimate,Data
2545578.077653895,Surrogate Estimate,Data
2563117.0825992497,Surrogate Estimate,Data
2488954.045847066,Surrogate Estimate,Data
2404630.1511320835,Surrogate Estimate,Data
2531451.9189655213,Surrogate Estimate,Data
2555102.345393115,Surrogate Estimate,Data
2440197.7564249192,Surrogate Estimate,Data
2567333.0955641507,Surrogate Estimate,Data
2671870.6487897136,Surrogate Estimate,Data
2475563.0362481247,Surrogate Estimate,Data
2443889.526231988,Surrogate Estimate,Data
2473409.966173409,Surrogate Estimate,Data
2471258.805962908,Surrogate Estimate,Data
2581939.528575011,Surrogate Estimate,Data
2579327.28626451,Surrogate Estimate,Data
2306896.3247612636,Surrogate Estimate,Data
2366106.5977274734,Surrogate Estimate,Data
2586953.483805455,Surrogate Estimate,Data
2508550.447018503,Surrogate Estimate,Data
2453101.7639186573,Surrogate Estimate,Data
2605638.006127824,Surrogate Estimate,Data
2501397.8651041235,Surrogate Estimate,Data
2337419.3090101937,Surrogate Estimate,Data
2421466.522011451,Surrogate Estimate,Data
2478318.89065345,Surrogate Estimate,Data
2406419.2006997154,Surrogate Estimate,Data
2599070.998123437,Surrogate Estimate,Data
2625599.3161629695,Surrogate Estimate,Data
2578371.2933615986,Surrogate Estimate,Data
2340352.0440460565,Surrogate Estimate,Data
2279193.823679215,Surrogate Estimate,Data
2480388.74463657,Surrogate Estimate,Data
2665701.829700649,Surrogate Estimate,Data
2558424.755334146,Surrogate Estimate,Data
2466997.317881064,Surrogate Estimate,Data
2448983.700141145,Surrogate Estimate,Data
2613639.1227319087,Surrogate Estimate,Data
2458161.751713542,Surrogate Estimate,Data
2613693.0704653384,Surrogate Estimate,Data
2404292.72184885,Surrogate Estimate,Data
2491787.5582387014,Surrogate Estimate,Data
2379707.5369670573,Surrogate Estimate,Data
2503091.882718374,Surrogate Estimate,Data
2494519.9057787866,Surrogate Estimate,Data
2537546.666111484,Surrogate Estimate,Data
2540479.6501655816,Surrogate Estimate,Data
2445603.2910547117,Surrogate Estimate,Data
2395751.535108844,Surrogate Estimate,Data
2399824.3590401444,Surrogate Estimate,Data
2557781.854932426,Surrogate Estimate,Data
2305141.5353195346,Surrogate Estimate,Data
2515768.2602163064,Surrogate Estimate,Data
2533934.2037474606,Surrogate Estimate,Data
2630796.714350291,Surrogate Estimate,Data
2470779.56829152,Surrogate Estimate,Data
2571012.9418375995,Surrogate Estimate,Data
2438378.2003431222,Surrogate Estimate,Data
2510758.9005571823,Surrogate Estimate,Data
2608984.66885127,Surrogate Estimate,Data
2552669.909667591,Surrogate Estimate,Data
2652766.926498503,Surrogate Estimate,Data
2449707.159164558,Surrogate Estimate,Data
2429646.3144400064,Surrogate Estimate,Data
2378822.3045374504,Surrogate Estimate,Data
2359195.485350447,Surrogate Estimate,Data
2522880.3265872826,Surrogate Estimate,Data
2427987.369773936,Surrogate Estimate,Data
2454466.10475199,Surrogate Estimate,Data
2553725.618104638,Surrogate Estimate,Data
2527832.605665585,Surrogate Estimate,Data
2595947.472332689,Surrogate Estimate,Data
2602591.083991885,Surrogate Estimate,Data
2481803.9765669294,Surrogate Estimate,Data
2345422.9368512523,Surrogate Estimate,Data
2597689.315140119,Surrogate Estimate,Data
